-0.4435352399945276,-1.165168525278569,-0.45030673034489116,7.0,-11.999999999999996,228.0
-1.204635517299177,-1.6190661095082768,0.15205089412629647,11.857142857142858,-15.785714285714283,225.64285714285714
-2.2953460231423395,-1.906502695381642,0.1816239628940825,16.714285714285715,-19.57142857142857,223.28571428571428
-3.2582129254937184,-2.2548288151621825,-0.10314131155610042,21.57142857142857,-23.357142857142858,220.92857142857142
-3.984220051765443,-2.500520537048579,-0.399429232999682,26.428571428571427,-27.142857142857146,218.57142857142858
-4.531693344563247,-2.489565003663302,-0.5664738949388262,31.285714285714285,-30.928571428571427,216.21428571428572
-4.974925735592843,-2.2344597943127162,-0.6089099202305075,36.14285714285714,-34.71428571428572,213.85714285714286
-5.3668999388813985,-1.8365999095141894,-0.5731301173567768,41.0,-38.5,211.5
-5.7347647041082395,-1.3832478664815433,-0.48890689201652965,45.857142857142854,-42.285714285714285,209.14285714285714
-6.081521356105806,-0.9076833978295334,-0.3636153969913717,50.71428571428571,-46.07142857142857,206.78571428571428
-6.395447099208833,-0.4017895899713049,-0.1943199999630447,55.57142857142857,-49.857142857142854,204.42857142857142
-6.663005360960962,0.15565420687198536,0.021646273508668375,60.428571428571416,-53.642857142857146,202.07142857142856
-6.87746178507805,0.7781801227480162,0.281872403249145,65.28571428571428,-57.42857142857143,199.71428571428572
-7.040443533658983,1.4645521994680153,0.5787573944777255,70.14285714285714,-61.214285714285715,197.35714285714286
-7.158712992072107,2.201848547905682,0.9019263166934256,75.0,-65.0,195.0
-7.043071629107,2.7352087859064325,0.40451558716595215,69.64285714285714,-69.64285714285714,192.14285714285714
-6.926993602514268,2.5613136602565634,-0.9563447810709472,64.28571428571429,-74.28571428571429,189.28571428571428
-7.0241202801466,1.6669142365455614,-2.716651422530412,58.92857142857143,-78.92857142857143,186.42857142857142
-7.389438086748124,0.38802380412816895,-4.362095136940479,53.57142857142857,-83.57142857142857,183.57142857142858
-7.955385127663614,-0.8903163582086572,-5.68788428157568,48.214285714285715,-88.21428571428572,180.71428571428572
-8.563673788309098,-1.926423332095147,-6.7562568336725235,42.85714285714286,-92.85714285714286,177.85714285714286
-9.050648146867752,-2.6600790850818163,-7.655595432221889,37.5,-97.50000000000001,175.0
-9.34705718755722,-3.127620787918568,-8.405767899751662,32.142857142857146,-102.14285714285714,172.14285714285714
-9.483787485957146,-3.371814743429423,-9.00957028567791,26.785714285714292,-106.7857142857143,169.28571428571428
-9.525207096338272,-3.4129121802747253,-9.492922978103161,21.42857142857143,-111.42857142857143,166.42857142857142
-9.515385115146637,-3.256472115963698,-9.888102562725544,16.071428571428577,-116.07142857142858,163.57142857142856
-9.468129554390908,-2.90059010013938,-10.208896693587302,10.714285714285722,-120.71428571428572,160.71428571428572
-9.379444056749344,-2.3366621442139155,-10.448718312382699,5.357142857142861,-125.35714285714286,157.85714285714286
-9.238565453886986,-1.5525148123502739,-10.592269133031369,0.0,-130.0,155.0
-8.553426945209504,-1.3439383774995812,-10.325245472788811,-5.357142857142856,-125.35714285714286,157.85714285714286
-7.608427846431733,-1.7796761892735966,-9.777089300751687,-10.714285714285712,-120.71428571428571,160.71428571428572
-6.646044814586641,-2.525157160311938,-9.217454709112644,-16.07142857142857,-116.07142857142857,163.57142857142858
-5.695559391379358,-3.2738675288856034,-8.761134676635265,-21.428571428571427,-111.42857142857143,166.42857142857142
-4.75148746520281,-3.8794109493494036,-8.374291171133518,-26.78571428571429,-106.78571428571428,169.28571428571428
-3.8613730013370526,-4.308214068412781,-8.000542737543583,-32.14285714285714,-102.14285714285714,172.14285714285714
-3.0612536571919935,-4.5819072291255,-7.630085323750973,-37.5,-97.50000000000001,175.0
-2.3279515929520147,-4.731930628418922,-7.279215939342976,-42.857142857142854,-92.85714285714286,177.85714285714286
-1.6076423000544326,-4.767560616135597,-6.947953404486179,-48.21428571428571,-88.21428571428572,180.71428571428572
-0.8618195332586782,-4.674163447320462,-6.611190989613533,-53.57142857142857,-83.57142857142857,183.57142857142858
-0.08290843255818062,-4.435517331957818,-6.240993921458721,-58.928571428571416,-78.9285714285714,186.42857142857144
0.7173202618956548,-4.056174895167351,-5.828164784610271,-64.28571428571428,-74.28571428571428,189.28571428571428
1.5242517799139004,-3.5661507904529577,-5.384698298573493,-69.64285714285714,-69.64285714285714,192.14285714285714
2.3301440089941003,-3.008260758966208,-4.932565125823021,-75.0,-65.0,195.0
2.29578108936548,-2.6428805656731136,-4.008920595794915,-68.6923076923077,-60.92307692307692,197.53846153846155
1.2897947601973991,-2.683725222200156,-3.1815292984247203,-62.38461538461539,-56.84615384615384,200.07692307692307
-0.17044031210243873,-3.401347910612822,-2.922305185720324,-56.07692307692308,-52.769230769230774,202.6153846153846
-1.4373995434492843,-4.767147913575172,-3.175203840434551,-49.769230769230774,-48.6923076923077,205.15384615384616
-2.1502814978361147,-6.307986679673195,-3.463935464993119,-43.46153846153847,-44.61538461538461,207.69230769230768
-2.3506986699998396,-7.3517148941755295,-3.34612169265747,-37.15384615384615,-40.53846153846154,210.23076923076923
-2.219224931299688,-7.533587753772736,-2.746764002740383,-30.846153846153843,-36.46153846153847,212.76923076923077
-1.8805775359272972,-6.967146611213684,-1.8454357989132402,-24.53846153846154,-32.38461538461539,215.30769230769232
-1.4328986626118438,-5.98138934969902,-0.8329276178032156,-18.230769230769234,-28.307692307692303,217.84615384615384
-0.9652269385755079,-4.851493999361992,0.18729149922728583,-11.923076923076927,-24.230769230769234,220.3846153846154
-0.5318587567657249,-3.7197621226310735,1.1833586964756255,-5.615384615384613,-20.153846153846168,222.9230769230769
-0.14719737842679195,-2.6270332172513013,2.160065588355065,0.692307692307693,-16.07692307692308,225.46153846153845
0.19820336662232702,-1.559717761725188,3.140597522258759,7.0,-11.999999999999996,228.0
