-4.390714082866907,-4.633879432082175,-4.8399656781926765,7.0,-12.000000000000004,228.0
-4.359949822723865,-5.108204305171965,-4.430474739335479,12.666666666666668,-16.41666666666667,225.25
-5.451967315375804,-4.728561303019522,-4.087663455307486,18.333333333333336,-20.833333333333336,222.5
-6.974208116531372,-4.174520990252493,-3.833939079940321,24.0,-25.249999999999996,219.75
-8.207016709446908,-3.766547477245329,-3.7126925475895423,29.666666666666668,-29.66666666666667,217.0
-8.932445725798607,-3.563232580572365,-3.712857312709095,35.333333333333336,-34.08333333333333,214.25
-9.341735944151878,-3.4639742843806727,-3.785506961494686,41.0,-38.50000000000001,211.5
-9.678589183092118,-3.3293469920754415,-3.8622671790421026,46.66666666666667,-42.91666666666667,208.75
-10.06236364543438,-3.0679344020783885,-3.8763818792998808,52.333333333333336,-47.333333333333336,206.0
-10.488513854146003,-2.6594601541757568,-3.7885906904935855,58.0,-51.75,203.25
-10.892983767390252,-2.1418225876986963,-3.603485905379059,63.66666666666667,-56.16666666666667,200.5
-11.2178595662117,-1.5857324704527835,-3.3653214022517224,69.33333333333334,-60.58333333333333,197.75
-11.446020147204399,-1.0648650666698793,-3.13446888625622,75.0,-65.0,195.0
-11.36093791127205,-0.6893225971609335,-3.727441433072092,68.75,-70.41666666666667,191.66666666666666
-11.21200588643551,-0.6371258944272975,-5.2540400162339225,62.49999999999999,-75.83333333333333,188.33333333333334
-11.229458260536195,-0.7908561743795852,-7.216357283294203,56.25,-81.25,185.0
-11.384159037470818,-0.8771393598988633,-8.923901669681074,50.0,-86.66666666666667,181.66666666666666
-11.487382563948632,-0.7147892933338861,-9.998420071601869,43.75,-92.08333333333334,178.33333333333334
-11.427212622761726,-0.3206479255110006,-10.49634614735842,37.5,-97.5,175.0
-11.232624849677086,0.1715844914317151,-10.695799674093724,31.249999999999996,-102.91666666666667,171.66666666666666
-10.987581595778465,0.6595410212874433,-10.841640342772008,25.0,-108.33333333333336,168.33333333333334
-10.755636194348336,1.1262743644416353,-11.041925184428694,18.75,-113.74999999999999,165.0
-10.564439198374748,1.6057662382721922,-11.300766372680664,12.5,-119.16666666666667,161.66666666666666
-10.41694777905941,2.136263843625786,-11.58310263901949,6.25,-124.58333333333334,158.33333333333331
-10.303105127811431,2.7364083252847218,-11.855642870068552,0.0,-130.0,155.0
-9.456415212154388,2.7485099695622943,-11.744547848403455,-6.25,-124.58333333333333,158.33333333333334
-8.132550433278084,2.270428126305344,-11.344606733322145,-12.5,-119.16666666666667,161.66666666666666
-6.747855281829834,1.5950217314064523,-10.80340306609869,-18.75,-113.74999999999999,165.0
-5.565197340026498,0.918205500394108,-10.23103739321232,-25.0,-108.33333333333333,168.33333333333334
-4.6522715501487255,0.2978023543953916,-9.681989194452765,-31.249999999999996,-102.91666666666666,171.66666666666666
-3.9572178937494753,-0.27139564119279186,-9.173324498534203,-37.5,-97.5,175.0
-3.3944003246724606,-0.7966216748580317,-8.7071210578084,-43.75,-92.08333333333333,178.33333333333334
-2.8935539811849593,-1.269677744060753,-8.282626195251943,-50.0,-86.66666666666666,181.66666666666666
-2.4113683849573135,-1.6732929188758117,-7.900037040561439,-56.25,-81.25,185.0
-1.9237590223550796,-1.9913491263985614,-7.560310354828836,-62.49999999999999,-75.83333333333333,188.33333333333334
-1.415853527188301,-2.2142689123749713,-7.2636734925210495,-68.75,-70.41666666666666,191.66666666666669
-0.8766904264688491,-2.3393386825919134,-7.008329283446075,-75.0,-65.0,195.0
-0.7975842505693435,-2.549107322841881,-6.453405509702863,-67.54545454545455,-60.18181818181817,198.0
-1.1955511301755903,-2.8971056297421436,-5.718701709480958,-60.090909090909086,-55.36363636363636,201.0
-1.8220351815223692,-3.379745424538849,-4.949144904129209,-52.63636363636364,-50.54545454545455,204.0
-2.4688005954027177,-3.9452493578195553,-4.2121707856655135,-45.18181818181819,-45.72727272727273,207.0
-3.0441655695438383,-4.538889536261557,-3.5163050964474696,-37.72727272727273,-40.90909090909091,210.0
-3.5287870340049268,-5.1126597762107835,-2.8500548675656336,-30.272727272727273,-36.090909090909086,213.0
-3.9174292765557763,-5.60753208696842,-2.200873074680569,-22.81818181818182,-31.272727272727277,216.0
-4.187106040865182,-5.925548332929609,-1.5487715154886268,-15.363636363636367,-26.454545454545453,219.0
-4.293628559261561,-5.921746248006819,-0.8484994292259238,-7.909090909090909,-21.63636363636363,222.0
-4.188959152251482,-5.453658100962637,-0.03596452176571119,-0.4545454545454526,-16.818181818181817,225.0
-3.8495981730520725,-4.4810811996459945,0.9218477502465224,7.0,-12.000000000000004,228.0
