-0.3761394802480934,0.7545348189771183,0.0455329500138767,6.999999999999999,-12.000000000000004,228.00000000000003
-0.13384977784007765,0.6763685699552304,-0.06692234724759982,13.181818181818182,-16.81818181818182,225.0
-0.32560391072183825,0.7391029804944999,0.061757948994637275,19.363636363636363,-21.63636363636364,222.0
-0.8973105596378443,0.9336903423070915,0.43786304518580516,25.545454545454547,-26.45454545454545,219.00000000000003
-1.7634121142327783,1.2521980982273824,1.0161673881113538,31.727272727272723,-31.272727272727273,216.0
-2.7665288627147673,1.708623859286309,1.7143801048398026,37.90909090909091,-36.0909090909091,213.0
-3.7187568143010137,2.312673237919808,2.4193922251462947,44.09090909090909,-40.90909090909091,210.0
-4.482607269287109,3.025216110050679,3.0019238114357005,50.27272727272727,-45.72727272727273,207.0
-5.017184975743294,3.754139610379935,3.349690605700017,56.45454545454545,-50.54545454545454,204.0
-5.359152833372354,4.402693762630225,3.409942787885667,62.63636363636364,-55.36363636363637,201.0
-5.570669294893741,4.925242212414743,3.2154571011662494,68.81818181818181,-60.18181818181819,198.0
-5.697596387565135,5.34825015962124,2.8755767315626155,75.0,-65.0,195.0
-5.739410392940044,5.508544626832009,2.134960335493089,68.18181818181819,-70.9090909090909,191.36363636363637
-5.785973513126373,5.27764469087124,0.8963307522237309,61.36363636363636,-76.81818181818181,187.72727272727272
-5.921579782664775,4.671159594506026,-0.7392123948782676,54.54545454545455,-82.72727272727272,184.0909090909091
-6.159266225993633,3.8400251902639875,-2.5223890684545034,47.72727272727273,-88.63636363636365,180.45454545454547
-6.435623204708099,2.9947465650737293,-4.1724370561540125,40.90909090909091,-94.54545454545455,176.8181818181818
-6.652750438451767,2.3209298990666873,-5.486312958598137,34.09090909090909,-100.45454545454544,173.1818181818182
-6.734078957140445,1.9295390583574779,-6.3816736966371534,27.272727272727273,-106.36363636363637,169.54545454545456
-6.657987622916698,1.847812423855067,-6.879719558358192,20.454545454545453,-112.27272727272728,165.9090909090909
-6.456676280498504,2.035670991986991,-7.0644112855196,13.636363636363633,-118.18181818181819,162.27272727272728
-6.192086881399154,2.4138778034597643,-7.042472991347313,6.818181818181813,-124.0909090909091,158.63636363636363
-5.9274001002311705,2.894398047029973,-6.913804742693901,0.0,-130.0,155.0
-5.418118545413017,3.267987050116063,-6.606497037410736,-6.818181818181819,-124.0909090909091,158.63636363636363
-4.6640460036695,3.358801344782115,-6.205156806111336,-13.636363636363638,-118.18181818181819,162.27272727272728
-3.7643333613872523,3.056763368099929,-5.796446371078491,-20.454545454545453,-112.27272727272728,165.9090909090909
-2.8329657502472396,2.355781491473318,-5.429240974783897,-27.272727272727277,-106.36363636363636,169.54545454545453
-1.964197129756212,1.3533551704138524,-5.119517910480499,-34.09090909090909,-100.45454545454544,173.1818181818182
-1.215504150278866,0.21239720135927267,-4.866445529460907,-40.90909090909091,-94.54545454545455,176.8181818181818
-0.5937999242916701,-0.8948755905032152,-4.661164838075638,-47.72727272727273,-88.63636363636363,180.45454545454544
-0.055476631037890696,-1.8293088465929026,-4.487349528074264,-54.54545454545454,-82.72727272727272,184.0909090909091
0.4737872315570714,-2.4956070184707637,-4.320391669124365,-61.363636363636374,-76.81818181818181,187.72727272727272
1.072826433181763,-2.832739800214767,-4.130014210194349,-68.18181818181819,-70.9090909090909,191.36363636363637
1.8059021256864072,-2.8035937845706935,-3.8860651396214956,-75.0,-65.0,195.0
2.4934241674840454,-2.419117042422294,-3.417163855582475,-66.8,-59.7,198.3
2.9660761527717114,-1.8477402180433267,-2.7200202710926527,-58.6,-54.4,201.6
3.104519834369421,-1.3097611866891379,-1.8760078169405454,-50.400000000000006,-49.1,204.9
2.870754758268595,-0.9777095653116697,-0.9843302641063922,-42.2,-43.8,208.2
2.3112968027591707,-0.9239488847553724,-0.1249803166836493,-34.0,-38.5,211.50000000000003
1.5354640059173108,-1.1235771857202046,0.6504208452999599,-25.800000000000004,-33.2,214.79999999999998
0.6828408831730487,-1.4904106408357614,1.3173375770449647,-17.60000000000001,-27.900000000000002,218.10000000000002
-0.11136582326143958,-1.9199796736240382,1.8781707257032403,-9.400000000000007,-22.60000000000001,221.40000000000003
-0.7428178928792475,-2.317999473214149,2.3631449535489093,-1.200000000000003,-17.300000000000004,224.7
-1.1470237608999012,-2.604327115416526,2.829506751894952,6.999999999999999,-12.000000000000004,228.00000000000003
