-1.4407580241560933,3.040259530767798,-0.5596235753968354,7.0,-12.0,228.0
-0.7423119734972713,1.427235627174377,-0.6426775395870205,10.4,-14.649999999999997,226.35
-0.5458081141114232,0.45054479837417544,-0.8998600734397765,13.8,-17.3,224.7
-0.8929520100355146,-0.07660148739814819,-1.1821756303310391,17.2,-19.950000000000006,223.04999999999998
-1.6918287403881547,-0.33101086914539396,-1.3920253232121464,20.6,-22.6,221.39999999999998
-2.7766808792948723,-0.4446520820260054,-1.480573998391628,24.0,-25.25,219.75000000000003
-3.9633008629083633,-0.4913928985595709,-1.4388897284865376,27.4,-27.899999999999995,218.10000000000002
-5.098016930371523,-0.4919432491064078,-1.285442309081554,30.799999999999997,-30.55,216.45000000000002
-6.084487748146057,-0.4341730371117598,-1.0527401041239497,34.2,-33.2,214.8
-6.883676171302795,-0.29776058793067994,-0.7770299386233087,37.599999999999994,-35.849999999999994,213.15
-7.49757663011551,-0.07171471416950287,-0.4922472849488254,41.0,-38.5,211.5
-7.950176495313644,0.2395860940217966,-0.22685961388051468,44.4,-41.15,209.85
-8.272886097431183,0.6192368894815439,-0.0021652892231937004,47.8,-43.8,208.2
-8.495815941691399,1.0442294687032694,0.16842098385095639,51.199999999999996,-46.449999999999996,206.55
-8.643849551677704,1.491162355244159,0.27911943048238796,54.6,-49.1,204.9
-8.736028733849526,1.9394892573356624,0.3307235747575764,58.00000000000001,-51.75000000000001,203.25
-8.786766324937345,2.3725521329790347,0.3290954887866978,61.4,-54.4,201.6
-8.807596400380135,2.777429901435971,0.2836289018392567,64.8,-57.05,199.95
-8.808610194921494,3.144534749910235,0.20594321042299313,68.19999999999999,-59.699999999999996,198.3
-8.799112358689309,3.4674207072705023,0.10889160484075588,71.6,-62.35,196.65
-8.78753733932972,3.7428864005953066,0.005807316303253596,75.0,-65.0,195.0
-8.721827536821365,4.002984924986958,-0.15202395953237968,71.25,-68.25,193.00000000000003
-8.593189235031605,4.266252210363745,-0.40657904520630794,67.5,-71.5,190.99999999999997
-8.41415531039238,4.536571778729558,-0.7889420144259925,63.75,-74.74999999999999,189.0
-8.205693663656712,4.807913219928741,-1.3144745245575902,60.0,-78.0,187.0
-7.9890236258506775,5.069766806811094,-1.9791281461715695,56.25,-81.25,185.0
-7.78114557415247,5.310344964638352,-2.7575085252523417,52.50000000000001,-84.5,182.99999999999997
-7.592593629658222,5.517917044833302,-3.6042457163333887,48.75,-87.75,181.0
-7.426291534304619,5.68166649788618,-4.460382843017578,45.0,-91.0,179.0
-7.277245859801769,5.793244475126266,-5.26479714512825,41.25,-94.25,177.0
-7.1338654398918155,5.849126668274402,-5.967347526550292,37.5,-97.50000000000001,175.0
-6.981719560921192,5.852855621278286,-6.538128072023391,33.75,-100.75,173.0
-6.808763790130615,5.815955504775046,-6.969129317998886,30.0,-104.0,171.0
-6.609461471438408,5.75693754851818,-7.269312196969985,26.250000000000004,-107.25,169.0
-6.38581366688013,5.698633967339992,-7.457109773159027,22.5,-110.5,167.0
-6.145401345193386,5.664779689908027,-7.553880447149276,18.75,-113.75,165.0
-5.8979858830571175,5.676918663084506,-7.579759591817855,15.0,-117.0,163.0
-5.6523840636014935,5.752383841574192,-7.5518346369266505,11.25,-120.25000000000001,161.0
-5.414664813876152,5.903540359437465,-7.483891242742538,7.5,-123.5,159.0
-5.187904983013868,6.137978500127792,-7.386953884363174,3.75,-126.75,157.0
-4.97312845736742,6.4591474100947375,-7.269965761899948,0.0,-130.0,155.0
-4.660246549546718,6.740678344666957,-7.095387423038482,-3.75,-126.75,157.0
-4.23180071413517,6.9186810471117495,-6.882762485742568,-7.5,-123.5,159.0
-3.7133364975452423,6.970821744203567,-6.66340228319168,-11.25,-120.25000000000001,161.0
-3.145433938503265,6.89628668129444,-6.4635487139225,-15.0,-117.0,163.0
-2.5671258568763733,6.704658943414688,-6.298620337247848,-18.750000000000004,-113.75,165.0
-2.0077563568949697,6.40990994721651,-6.173287862539291,-22.5,-110.5,167.0
-1.484180637821555,6.027633987367152,-6.084488147497177,-26.250000000000004,-107.25,169.0
-1.0013002924621102,5.5741744682192795,-6.025320762395858,-30.0,-104.0,171.0
-0.5544929828494785,5.066612615063786,-5.988420689105987,-33.75,-100.75,173.0
-0.1328063543885943,4.522914227843284,-5.968055301904678,-37.5,-97.50000000000001,175.0
0.2779039874672893,3.961881631612777,-5.960841768980026,-41.25,-94.25,177.0
0.6923697806894783,3.402821864560246,-5.9654010176658625,-45.0,-91.0,179.0
1.12401212528348,2.8650190014392134,-5.981421971321105,-48.75,-87.75,181.0
1.5837195090949538,2.3671119216829535,-6.008550995588302,-52.50000000000001,-84.5,182.99999999999997
2.079161420464516,1.9264660954475397,-6.045414590835571,-56.25,-81.25,185.0
2.6145101025700574,1.5585664033889766,-6.0889420151710505,-60.0,-78.0,187.0
3.190457276999951,1.276425683498382,-6.134061807394027,-63.75,-74.74999999999999,189.0
3.804441353678704,1.0900417134165759,-6.173781329393386,-67.5,-71.5,190.99999999999997
4.451000644266606,1.0059527039527887,-6.1995996773242945,-71.25,-68.25,193.00000000000003
5.122192028164864,1.0269574925303453,-6.202183538675308,-75.0,-65.0,195.0
5.656795069575311,1.1138314455747598,-6.146748059988021,-70.6842105263158,-62.21052631578947,196.73684210526315
5.9728959769010554,1.2007652193307872,-6.007990145683288,-66.36842105263158,-59.421052631578945,198.47368421052633
6.040213549137116,1.2274024173617357,-5.775423371791839,-62.05263157894738,-56.631578947368425,200.21052631578948
5.867364463210107,1.150947688519954,-5.4504070520401,-57.736842105263165,-53.8421052631579,201.94736842105263
5.490220206975938,0.9526308372616762,-5.042462968826293,-53.42105263157895,-51.05263157894737,203.68421052631578
4.9617552936077125,0.6394748151302332,-4.565863409638404,-49.10526315789474,-48.26315789473684,205.42105263157893
4.342193040251733,0.24172420203685702,-4.036534333229064,-44.78947368421053,-45.473684210526315,207.1578947368421
3.689127126336098,-0.19393190145492614,-3.4689172446727747,-40.473684210526315,-42.684210526315795,208.89473684210526
3.0491471201181417,-0.6140570044517524,-2.873127201199531,-36.1578947368421,-39.89473684210526,210.6315789473684
2.4533441625535493,-0.9685661196708686,-2.2533259928226466,-31.84210526315789,-37.10526315789474,212.36842105263162
1.9179280094802384,-1.2186321318149573,-1.607997120916843,-27.52631578947369,-34.31578947368422,214.1052631578947
1.4487989105284218,-1.3409172445535666,-0.9320325195789333,-23.210526315789476,-31.526315789473685,215.8421052631579
1.0473287753760818,-1.328118699789048,-0.21986019946634727,-18.894736842105264,-28.736842105263154,217.57894736842104
0.714684217423201,-1.1867534816265113,0.5314171522855763,-14.578947368421055,-25.94736842105264,219.31578947368422
0.4534415319561962,-0.9334949731826788,1.3197220921516424,-10.263157894736834,-23.157894736842106,221.0526315789474
0.26683442369103466,-0.5910603791475302,2.137014156579972,-5.94736842105263,-20.368421052631575,222.7894736842105
0.15687548816204105,-0.18420158028602662,2.969621425867081,-1.6315789473684246,-17.578947368421055,224.5263157894737
0.12256880775094066,0.2637845367193216,3.799603289365769,2.6842105263157947,-14.789473684210531,226.26315789473685
0.1589169174432758,0.7335152894258493,4.606788402795792,7.0,-12.0,228.0
