-5.495811311900616,-3.5195850808173414,-4.446700002253057,7.000000000000001,-12.0,235.0
-4.352940602600575,-3.4013037074357264,-2.4972037136554732,1.1428571428571435,-15.785714285714285,232.14285714285714
-4.367380625009537,-3.759471745975315,-2.9881094545125975,-4.7142857142857135,-19.57142857142857,229.28571428571425
-4.586277662217618,-4.515218774974346,-4.955693320930005,-10.57142857142857,-23.357142857142854,226.42857142857142
-4.724145060777665,-5.4435855656862255,-7.472267378121616,-16.428571428571427,-27.14285714285714,223.57142857142858
-4.792435130476952,-6.279425111413001,-9.798252923786642,-22.285714285714285,-30.928571428571427,220.7142857142857
-4.834834045171738,-6.834922409057617,-11.512811444699766,-28.14285714285714,-34.714285714285715,217.85714285714286
-4.868558822572232,-7.059449189901351,-12.539962256699802,-34.0,-38.5,215.0
-4.899538388848305,-7.016143178939819,-13.040618332475425,-39.857142857142854,-42.285714285714285,212.14285714285717
-4.931213086843491,-6.8199671536684034,-13.263149394840005,-45.71428571428571,-46.07142857142857,209.28571428571428
-4.961623480916024,-6.582219167053699,-13.42563556954265,-51.57142857142857,-49.857142857142854,206.42857142857142
-4.983677579462529,-6.38081033527851,-13.657779902964833,-57.42857142857143,-53.64285714285714,203.57142857142856
-4.99188201725483,-6.2556832224130625,-13.99979608282447,-63.28571428571428,-57.42857142857143,200.71428571428572
-4.988879001140595,-6.218441370129585,-14.43342368528247,-69.14285714285714,-61.21428571428572,197.85714285714286
-4.986825390160084,-6.264848345518112,-14.917783717066051,-75.0,-65.0,195.0
-5.43360143750906,-6.235015803575515,-14.97489143535495,-69.64285714285714,-69.64285714285714,192.14285714285714
-6.4871074020862585,-6.106442922353744,-14.71031997576356,-64.28571428571429,-74.28571428571429,189.2857142857143
-8.019996447861194,-5.9337196201086035,-14.393508384376766,-58.92857142857143,-78.92857142857143,186.42857142857142
-9.790266059711575,-5.7764519363641735,-14.226163113862277,-53.57142857142857,-83.57142857142857,183.57142857142858
-11.588115949556231,-5.666182807087898,-14.280514999479058,-48.214285714285715,-88.21428571428572,180.71428571428575
-13.289163155853748,-5.605117879807948,-14.525856278091672,-42.85714285714286,-92.85714285714286,177.85714285714286
-14.84033398926258,-5.57866676300764,-14.881521228700878,-37.5,-97.5,175.0
-16.227447851002218,-5.567698515951633,-15.260134369134905,-32.142857142857146,-102.14285714285714,172.14285714285714
-17.451575396955015,-5.555333264172076,-15.590634152293207,-26.78571428571429,-106.78571428571429,169.28571428571428
-18.51871324181557,-5.529198375344276,-15.825816330313685,-21.42857142857143,-111.42857142857143,166.42857142857144
-19.438433131575586,-5.481554685533046,-15.942329102754595,-16.071428571428577,-116.07142857142858,163.57142857142856
-20.22614980340004,-5.408856505155563,-15.938283292949201,-10.714285714285722,-120.71428571428572,160.71428571428572
-20.904630145430566,-5.311217381060123,-15.829840913414957,-5.357142857142861,-125.35714285714288,157.85714285714286
-21.50240104496479,-5.191680368781089,-15.64638821333647,0.0,-130.0,155.0
-21.356587013602258,-4.970139302313327,-14.677467709034683,5.357142857142857,-125.35714285714288,157.85714285714286
-20.47445603311062,-4.61661762446165,-12.746090535074474,10.714285714285714,-120.71428571428572,160.71428571428572
-19.18116611838341,-4.191909926384687,-10.207383848354223,16.07142857142857,-116.07142857142857,163.57142857142858
-17.82263388335705,-3.8025902863591905,-7.650168688595297,21.428571428571427,-111.42857142857143,166.42857142857144
-16.568585066497327,-3.5432852886617177,-5.571827215701343,26.785714285714285,-106.78571428571428,169.28571428571428
-15.415662316977977,-3.4587643738836045,-4.189893271028997,32.14285714285714,-102.14285714285714,172.14285714285714
-14.321243053674698,-3.53537149913609,-3.442581073939802,37.5,-97.5,175.0
-13.297870843112468,-3.7138984173536294,-3.1037094786763206,42.857142857142854,-92.85714285714286,177.85714285714286
-12.40416232906282,-3.910875846818089,-2.9065867811441435,48.2142857142857,-88.21428571428571,180.71428571428575
-11.691006627306342,-4.043234001472592,-2.6324918091297165,53.57142857142857,-83.57142857142857,183.57142857142858
-11.166388187929988,-4.0527139332145445,-2.159372833371164,58.92857142857142,-78.92857142857142,186.42857142857144
-10.795401068776846,-3.920055210590362,-1.467749804258348,64.28571428571428,-74.28571428571428,189.2857142857143
-10.52319475673139,-3.662205363065004,-0.6101958096027388,69.64285714285714,-69.64285714285714,192.14285714285714
-10.30149659179151,-3.3170095551759,0.33311770856380335,75.0,-65.0,195.0
-9.814525774121284,-3.140515078231692,0.6461133450269686,69.76923076923077,-60.92307692307692,198.07692307692307
-8.980686877295375,-3.259713910147547,0.273530104756354,64.53846153846153,-56.84615384615385,201.15384615384616
-7.9084781318902975,-3.6659675959497684,-0.5687273204326643,59.30769230769231,-52.769230769230774,204.23076923076923
-6.766864074766636,-4.2619642157107585,-1.5830095946788802,54.07692307692309,-48.69230769230769,207.30769230769232
-5.700006990134717,-4.917048959434032,-2.505540350079538,48.84615384615385,-44.61538461538461,210.3846153846154
-4.784765726327897,-5.518001709878444,-3.1678850829601304,43.61538461538461,-40.53846153846154,213.46153846153845
-4.0275848194956785,-6.001141846179961,-3.5158041059970873,38.38461538461539,-36.46153846153847,216.53846153846158
-3.38827141225338,-6.357656997442245,-3.591158905625345,33.15384615384615,-32.38461538461539,219.61538461538458
-2.812004862725735,-6.6170246824622145,-3.4892094716429725,27.92307692307692,-28.307692307692307,222.69230769230768
-2.2542643681168557,-6.822798633575439,-3.312770074605943,22.692307692307693,-24.230769230769234,225.76923076923077
-1.692172384262085,-7.0133173763751975,-3.140876224637033,17.46153846153846,-20.153846153846157,228.84615384615384
-1.1236576423048974,-7.212050476670265,-3.0164325490593926,12.230769230769226,-16.07692307692308,231.92307692307693
-0.5597386568784716,-7.4262781798839566,-2.948185662925245,7.000000000000001,-12.0,235.0
