-4.3623988784849645,-4.4058609008789045,-4.603819480910899,7.0,-11.999999999999998,228.0
-4.543105987459421,-4.5985678017139415,-5.098685398977252,0.16666666666666663,-16.416666666666668,225.25
-4.359722865372896,-4.2946118026971805,-6.288193705491723,-6.666666666666665,-20.833333333333332,222.5
-3.894134432077408,-3.791123351454733,-7.93515340909362,-13.500000000000002,-25.249999999999993,219.75
-3.298281183093786,-3.3187088549137096,-9.235005497932436,-20.333333333333332,-29.666666666666675,217.0
-2.6477946445345877,-2.91886552646756,-9.690169943124058,-27.166666666666668,-34.083333333333336,214.25
-2.0430473312735558,-2.2724731698632223,-9.767517537623645,-34.0,-38.5,211.5
-1.5985519528388976,-1.5329682357609253,-9.823555866628887,-40.83333333333333,-42.91666666666667,208.75
-1.220914702117443,-0.926437682658432,-9.915816844254733,-47.666666666666664,-47.33333333333334,206.0
-0.8181937187910079,-0.4675521679222564,-10.013473612070085,-54.5,-51.75,203.25
-0.37679714560508715,-0.08676612898707191,-10.099104398489,-61.333333333333336,-56.16666666666667,200.5
0.07773895263671886,0.27017131671309674,-10.176380844414236,-68.16666666666666,-60.583333333333336,197.75
0.5187921226024629,0.6258544944226763,-10.260438872873785,-75.0,-65.0,195.0
0.8020834267139436,0.9455897681415102,-10.265007360279562,-68.75,-70.41666666666667,191.66666666666666
0.8840180635452272,1.2011201329529306,-10.201959559321406,-62.49999999999999,-75.83333333333333,188.33333333333334
0.7769342839717867,1.3862325869500658,-10.098189631104471,-56.25,-81.25,185.0
0.4830718576908113,1.510780815035107,-9.947349036484958,-50.0,-86.66666666666666,181.66666666666666
-0.02767159342765797,1.5943850688636325,-9.718789858371021,-43.75,-92.08333333333334,178.33333333333334
-0.8057705402374267,1.670414710789921,-9.397095056623222,-37.5,-97.5,175.0
-1.9008660018444061,1.7978183917701265,-9.019458217173817,-31.249999999999996,-102.91666666666667,171.66666666666666
-3.3561518788337708,2.0655242957174798,-8.67963069304824,-25.0,-108.33333333333334,168.33333333333334
-5.208727983385324,2.5769642226398015,-8.496504426747562,-18.75,-113.75,165.0
-7.442433132231235,3.411869752407076,-8.581136993318797,-12.5,-119.16666666666667,161.66666666666666
-9.884336769580841,4.568363177776339,-9.01238856315613,-6.25,-124.58333333333333,158.33333333333331
-12.180057454109193,5.940728375315668,-9.786823409050704,0.0,-130.0,155.0
-13.77431138753891,7.174967747926715,-10.537633718550207,6.25,-124.58333333333333,158.33333333333334
-14.39140328168869,8.073932147026065,-10.865438203513623,12.5,-119.16666666666667,161.66666666666666
-14.136732077598571,8.592426699399951,-10.510244727134706,18.75,-113.75,165.0
-13.354434221982956,8.582398778200153,-9.435361755639317,25.0,-108.33333333333331,168.33333333333334
-12.334468632936478,7.85784646868706,-7.825905040651562,31.249999999999996,-102.91666666666666,171.66666666666666
-11.066909849643707,6.736215859651568,-6.149579966627063,37.5,-97.5,175.0
-9.692709068953992,5.229724493622782,-4.876603583060207,43.75,-92.08333333333333,178.33333333333334
-8.526358757913112,3.1314278751611733,-3.9475612133741396,50.0,-86.66666666666666,181.66666666666666
-7.72445368617773,0.7757311575114748,-3.129494370520117,56.25,-81.25,185.0
-7.2039720371365545,-0.8512018270790558,-2.4748271830379984,62.49999999999999,-75.83333333333333,188.33333333333334
-6.855789920687675,-1.6253850348293764,-1.9341568626463435,68.75,-70.41666666666666,191.66666666666669
-6.600601238012314,-1.9192176327109318,-1.466327703744175,75.0,-65.0,195.0
-6.318430610001087,-2.028620428964494,-1.1954896889627002,68.81818181818181,-60.18181818181818,198.0
-5.956966015696525,-2.128081060945986,-1.1716731049120448,62.63636363636365,-55.36363636363636,201.0
-5.515605971962214,-2.2986066699028,-1.3615764066576979,56.45454545454545,-50.54545454545455,204.0
-5.014581399038434,-2.5581363022327404,-1.703178633004429,50.27272727272727,-45.72727272727273,207.0
-4.475805022567511,-2.897292894870041,-2.1388951770961304,44.09090909090909,-40.90909090909091,210.0
-3.915139526128769,-3.2997478231787665,-2.623481697589161,37.90909090909091,-36.0909090909091,213.0
-3.3403366044163705,-3.746399071812628,-3.120726244896652,31.727272727272723,-31.27272727272728,216.0
-2.7510991424322127,-4.212654237449168,-3.598341542482378,25.545454545454547,-26.454545454545453,219.0
-2.140629233419895,-4.66645656377077,-4.024982096254828,19.363636363636367,-21.636363636363633,222.0
-1.4985316768288612,-5.071030524373053,-4.37029367759824,13.181818181818187,-16.81818181818181,225.0
-0.8138602972030639,-5.391117770969866,-4.607694804668428,7.0,-11.999999999999998,228.0
