-3.3638787180185297,0.773236788064242,-4.084329019486904,7.0,-12.000000000000005,235.0
-3.6911329589784123,-1.5328189283609384,-3.8882216442376376,11.857142857142858,-15.785714285714281,232.14285714285714
-4.491868137568233,-2.925727477669715,-3.7584544442594052,16.714285714285715,-19.571428571428566,229.28571428571428
-5.50852359831333,-3.5645574778318396,-3.714884936064482,21.57142857142857,-23.35714285714286,226.42857142857142
-6.579541832208632,-3.704908946156501,-3.7028870027512313,26.428571428571427,-27.142857142857146,223.57142857142858
-7.612741005420683,-3.559763726592063,-3.660274771600962,31.285714285714285,-30.92857142857143,220.71428571428572
-8.550723046064375,-3.25795917212963,-3.544866727292538,36.14285714285714,-34.714285714285715,217.85714285714286
-9.352884221076964,-2.8541905850172036,-3.340188054740429,41.0,-38.5,215.0
-9.990947890281676,-2.360727104544639,-3.051429834216833,45.857142857142854,-42.285714285714285,212.14285714285714
-10.449988186359404,-1.779883432388305,-2.6988472163677217,50.71428571428571,-46.07142857142857,209.28571428571428
-10.729690265655517,-1.125530489534139,-2.31152568012476,55.57142857142857,-49.857142857142854,206.42857142857142
-10.843755376338958,-0.43016644343733723,-1.9216765977442267,60.42857142857142,-53.64285714285714,203.57142857142856
-10.817268204689025,0.2600873596966273,-1.5591433197259905,65.28571428571428,-57.42857142857143,200.71428571428572
-10.682829380035399,0.8967283599078661,-1.2466481328010561,70.14285714285714,-61.214285714285715,197.85714285714286
-10.476560056209562,1.4400234214961534,-0.9968491658568385,75.0,-65.0,195.0
-10.143089807033537,1.9077560842037207,-0.9019366048276427,69.64285714285714,-69.64285714285714,192.14285714285714
-9.669199287891386,2.287055345624686,-1.0194872446358207,64.28571428571429,-74.28571428571429,189.28571428571428
-9.075154733657836,2.545665288716555,-1.3738120779395107,58.92857142857143,-78.92857142857143,186.42857142857142
-8.400884336233137,2.6494578950107104,-1.9614099368453028,53.57142857142857,-83.57142857142857,183.57142857142858
-7.6972642600536325,2.577436298131943,-2.7574318915605547,48.214285714285715,-88.21428571428572,180.71428571428572
-7.021611821651457,2.333516371250153,-3.721532264724374,42.85714285714286,-92.85714285714286,177.85714285714286
-6.435365197062491,1.9533140100538737,-4.803988941200077,37.5,-97.5,175.0
-6.0010783880949,1.5021501772105699,-5.953382767178119,32.142857142857146,-102.14285714285714,172.14285714285714
-5.77581651508808,1.0628901757299907,-7.124706553667784,26.785714285714292,-106.78571428571429,169.28571428571428
-5.800467926263807,0.7188233993947513,-8.283946956694127,21.42857142857143,-111.42857142857142,166.42857142857142
-6.088346156477926,0.540738225728274,-9.406299830973149,16.071428571428577,-116.07142857142858,163.57142857142856
-6.617873317003248,0.5831080466508871,-10.469986960291862,10.714285714285722,-120.71428571428572,160.71428571428572
-7.332406026124953,0.8859310291707522,-11.45050539970398,5.357142857142861,-125.35714285714286,157.85714285714286
-8.147835904359816,1.4746947236359125,-12.318504755198955,0.0,-130.0,155.0
-8.816629248857497,2.125980788469315,-12.950891306996345,-5.357142857142857,-125.35714285714286,157.85714285714286
-9.193126475811003,2.6847840461879975,-13.285408180952071,-10.714285714285714,-120.71428571428571,160.71428571428572
-9.21332904100418,3.04024198204279,-13.297455671429635,-16.07142857142857,-116.07142857142857,163.57142857142858
-8.876676768064497,3.1250603400170807,-12.995241177082061,-21.428571428571427,-111.42857142857142,166.42857142857142
-8.230232942104339,2.918252525478602,-12.417633205652237,-26.785714285714285,-106.78571428571428,169.28571428571428
-7.354423761367796,2.4448988802731044,-11.630903938412667,-32.14285714285714,-102.14285714285714,172.14285714285714
-6.347038701176642,1.7708923302590853,-10.720840880274773,-37.5,-97.5,175.0
-5.3032199800014475,0.9902752585709101,-9.7785465747118,-42.857142857142854,-92.85714285714286,177.85714285714286
-4.2954381525516485,0.2041598550975329,-8.882785792648793,-48.21428571428571,-88.21428571428572,180.71428571428572
-3.36230771243572,-0.5024697504937642,-8.085931434482337,-53.57142857142857,-83.57142857142857,183.57142857142858
-2.5112539172172523,-1.0752192892134183,-7.409685353934765,-58.92857142857142,-78.92857142857142,186.42857142857144
-1.730715754628179,-1.4916481554508203,-6.850408564507961,-64.28571428571428,-74.28571428571428,189.28571428571428
-1.0030275166034675,-1.754283401370048,-6.3888804703950886,-69.64285714285714,-69.64285714285714,192.14285714285714
-0.31254909634589895,-1.8817319333553306,-5.9995231023058295,-75.0,-65.0,195.0
0.2019632637500789,-2.01246254146099,-5.6065629022195935,-68.6923076923077,-60.92307692307692,198.07692307692307
0.46239066123962663,-2.222738340497016,-5.176746489852667,-62.38461538461539,-56.84615384615385,201.15384615384616
0.4394342362880733,-2.5430198282003396,-4.701918311975897,-56.07692307692308,-52.769230769230774,204.23076923076923
0.1419896364212062,-2.9668543159961693,-4.186200504750014,-49.769230769230774,-48.69230769230769,207.30769230769232
-0.3918315768241857,-3.4590127766132346,-3.637248342484236,-43.46153846153847,-44.61538461538462,210.3846153846154
-1.1021617949008917,-3.964176687598228,-3.0601330660283566,-37.15384615384615,-40.53846153846154,213.46153846153845
-1.914468207955358,-4.416197651624679,-2.453566712141037,-30.846153846153847,-36.46153846153847,216.53846153846155
-2.747076925635336,-4.747940370440483,-1.8090285867452625,-24.53846153846154,-32.38461538461538,219.6153846153846
-3.5192237235605695,-4.901597508788108,-1.1135982610285284,-18.230769230769234,-28.307692307692303,222.69230769230768
-4.158955801278351,-4.839213654398917,-0.3567662164568904,-11.923076923076927,-24.230769230769234,225.76923076923077
-4.60961645171046,-4.5522557348012915,0.4596947342157361,-5.615384615384613,-20.153846153846164,228.84615384615384
-4.833678567409513,-4.06684774160385,1.3119090214371678,0.6923076923076934,-16.076923076923084,231.92307692307693
-4.813642916083334,-3.439448055624961,2.149968527257442,7.0,-12.000000000000005,235.0
