-5.422061631083486,-2.022786355018615,-4.238727437704802,7.0,-12.000000000000005,235.0
-4.745125138759611,-2.060855264961719,-4.139315635338426,11.857142857142858,-15.785714285714281,232.14285714285714
-4.565902870893476,-2.088716706633567,-3.9192724112421278,16.714285714285715,-19.571428571428566,229.28571428571428
-4.853525400161741,-2.1120109856128684,-3.596701952069998,21.57142857142857,-23.35714285714286,226.42857142857142
-5.532829499244688,-2.1305526003241533,-3.1904017217457294,26.428571428571427,-27.142857142857146,223.57142857142858
-6.492262965440748,-2.1293659597635264,-2.7263858318328857,31.285714285714285,-30.92857142857143,220.71428571428572
-7.5929952263832075,-2.084920433163642,-2.2402057290077213,36.14285714285714,-34.714285714285715,217.85714285714286
-8.689017975330351,-1.9812718346714966,-1.775767230242491,41.0,-38.5,215.0
-9.6547789812088,-1.8242772951722137,-1.3812681429088118,45.857142857142854,-42.285714285714285,212.14285714285714
-10.407291531562803,-1.6413479268550866,-1.1028141513466838,50.71428571428571,-46.07142857142857,209.28571428571428
-10.913707327842712,-1.4666721582412712,-0.976632981002331,55.57142857142857,-49.857142857142854,206.42857142857142
-11.18580993413925,-1.3235044017434112,-1.0215333409607412,60.42857142857142,-53.64285714285714,203.57142857142856
-11.267689728736876,-1.2138170354068272,-1.2334470979869367,65.28571428571428,-57.42857142857143,200.71428571428572
-11.221336448192595,-1.1179115004837505,-1.5836844459176065,70.14285714285714,-61.214285714285715,197.85714285714286
-11.112338042259214,-1.0016530662775032,-2.022152898460627,75.0,-65.0,195.0
-10.92817027568817,-0.8626472979784005,-2.5898075945675374,69.64285714285714,-69.64285714285714,192.14285714285714
-10.690859353542326,-0.6972091823816292,-3.2930271558463575,64.28571428571429,-74.28571428571429,189.28571428571428
-10.439412593841551,-0.49032855033874445,-4.105540531873703,58.92857142857143,-78.92857142857143,186.42857142857142
-10.213443636894224,-0.22142245620489054,-4.977108722366393,53.57142857142857,-83.57142857142857,183.57142857142858
-10.040721225738524,0.12546691372990673,-5.847035707719624,48.214285714285715,-88.21428571428572,180.71428571428572
-9.930882263183593,0.5533195853233344,-6.6584298633039,42.85714285714286,-92.85714285714286,177.85714285714286
-9.876027035713195,1.0494823984801775,-7.36911333501339,37.5,-97.5,175.0
-9.856461167335508,1.5888776555657393,-7.9566356159746645,32.142857142857146,-102.14285714285714,172.14285714285714
-9.848260045051573,2.14047553986311,-8.417284233868122,26.785714285714292,-106.78571428571429,169.28571428571428
-9.82962176799774,2.6738621324300773,-8.761037569493055,21.42857142857143,-111.42857142857142,166.42857142857142
-9.784512090682982,3.1639239370822914,-9.005236446112395,16.071428571428577,-116.07142857142858,163.57142857142856
-9.703735709190367,3.593153022229672,-9.169194559007883,10.714285714285722,-120.71428571428572,160.71428571428572
-9.584288465976714,3.9520371437072757,-9.270773408561945,5.357142857142861,-125.35714285714286,157.85714285714286
-9.4279408454895,4.238269735872746,-9.324850081652404,0.0,-130.0,155.0
-9.143767285346984,4.279652452468873,-9.282206860929728,-5.357142857142857,-125.35714285714286,157.85714285714286
-8.704705834388731,4.010032014548779,-9.125394917279483,-10.714285714285714,-120.71428571428571,160.71428571428572
-8.125305306911466,3.439508901536465,-8.853917894512415,-16.07142857142857,-116.07142857142857,163.57142857142858
-7.442732149362563,2.631763851642609,-8.479757642745971,-21.428571428571427,-111.42857142857142,166.42857142857142
-6.703202372789381,1.6815873563289647,-8.025328122079372,-26.785714285714285,-106.78571428571428,169.28571428571428
-5.95088302195072,0.6918351575732238,-7.520293544977903,-32.14285714285714,-102.14285714285714,172.14285714285714
-5.219161981344221,-0.24762740135192804,-6.996791013330221,-37.5,-97.5,175.0
-4.525791701674459,-1.0739470168948166,-6.484434005618096,-42.857142857142854,-92.85714285714286,177.85714285714286
-3.872637295722959,-1.7549790322780603,-6.006829057447613,-48.21428571428571,-88.21428571428572,180.71428571428572
-3.2488318383693673,-2.2840547472238533,-5.5803573613986375,-53.57142857142857,-83.57142857142857,183.57142857142858
-2.6351635873317694,-2.6704691737890234,-5.214770368300378,-58.92857142857142,-78.92857142857142,186.42857142857144
-2.008102214336393,-2.930116868019103,-4.914581114426255,-64.28571428571428,-74.28571428571428,189.28571428571428
-1.3430577874183631,-3.078617388010024,-4.680352903902531,-69.64285714285714,-69.64285714285714,192.14285714285714
-0.6172368526458715,-3.127450677752494,-4.50942802131176,-75.0,-65.0,195.0
0.08134163618088026,-3.110351581871509,-4.327610500156879,-68.6923076923077,-60.92307692307692,198.07692307692307
0.6943311333656338,-3.0557941854000084,-4.093974491208792,-62.38461538461539,-56.84615384615385,201.15384615384616
1.1827319145202664,-2.9892585128545752,-3.788448689132929,-56.07692307692308,-52.769230769230774,204.23076923076923
1.5210977196693447,-2.9322387456893915,-3.402501154690981,-49.769230769230774,-48.69230769230769,207.30769230769232
1.694207406044009,-2.9016822427511206,-2.933563806861639,-43.46153846153847,-44.61538461538462,210.3846153846154
1.695140254497531,-2.9093866601586336,-2.382124894857407,-37.15384615384615,-40.53846153846154,213.46153846153845
1.5246100664138822,-2.960930469632148,-1.750255097448826,-30.846153846153847,-36.46153846153847,216.53846153846155
1.191324985027316,-3.0540526673197737,-1.040646976977587,-24.53846153846154,-32.38461538461538,219.6153846153846
0.7128537535667446,-3.176833149790763,-0.25577786862850216,-18.230769230769234,-28.307692307692303,222.69230769230768
0.11612981557846329,-3.3066773369908327,0.602452318370342,-11.923076923076927,-24.230769230769234,225.76923076923077
-0.5633249878883336,-3.411757877469062,1.531674516201019,-5.615384615384613,-20.153846153846164,228.84615384615384
-1.2839092373847938,-3.4565064713358873,2.5256118327379222,0.6923076923076934,-16.076923076923084,231.92307692307693
-2.001566725969312,-3.411233510076999,3.568112555146217,7.0,-12.000000000000005,235.0
