-1.739347124099732,2.0567440174520017,0.3203449629247185,7.0,-12.000000000000002,227.99999999999997
-0.3421422481536872,1.4471775136888028,0.2683816783130165,10.777777777777779,-14.944444444444443,226.16666666666666
0.23776121139526296,1.117071230709553,0.33039617240428887,14.555555555555555,-17.888888888888886,224.33333333333337
0.04049468040466237,1.0527295485138894,0.5174969479441639,18.333333333333332,-20.833333333333336,222.5
-0.6665709018707282,1.1532252348959446,0.7823678821325298,22.11111111111111,-23.777777777777775,220.66666666666666
-1.582867574691773,1.3237734094262124,1.0662918433547017,25.88888888888889,-26.72222222222223,218.83333333333334
-2.4828717350959786,1.50457748696208,1.3282710433006284,29.666666666666664,-29.666666666666668,217.0
-3.244930315017701,1.6717200011014939,1.550822865962982,33.44444444444444,-32.61111111111111,215.16666666666666
-3.831943917274476,1.8274691216647627,1.7319949761033056,37.22222222222222,-35.55555555555555,213.33333333333334
-4.2584571838378915,1.9878698877990246,1.875480507314205,41.0,-38.5,211.5
-4.562995028495789,2.1715228002518416,1.9848769947886464,44.77777777777778,-41.44444444444444,209.66666666666666
-4.789839005470276,2.391698744520545,2.062263038754463,48.55555555555556,-44.38888888888889,207.83333333333334
-4.978611850738526,2.652687393128872,2.1091237783432004,52.33333333333333,-47.333333333333336,206.0
-5.159223794937135,2.949945351853967,2.127875459194183,56.11111111111111,-50.27777777777778,204.16666666666666
-5.350228166580201,3.2727438174188137,2.1230683147907254,59.888888888888886,-53.22222222222223,202.33333333333334
-5.559255313873291,3.6077762665227056,2.101940286159515,63.666666666666664,-56.16666666666667,200.5
-5.784708738327027,3.9425025710836055,2.0743017092347142,67.44444444444444,-59.111111111111114,198.66666666666666
-6.018212413787842,4.267487713880837,2.051833269000053,71.22222222222221,-62.055555555555564,196.83333333333334
-6.2474486351013185,4.577503154799342,2.046952587366104,75.0,-65.0,195.0
-6.404592418670655,4.8548265669494866,1.9610136941075322,70.83333333333333,-68.61111111111111,192.77777777777777
-6.484488439559937,5.075055298954249,1.7065612643957135,66.66666666666667,-72.22222222222223,190.55555555555554
-6.525256061553955,5.218254317715764,1.2273228883743283,62.5,-75.83333333333333,188.33333333333334
-6.573831272125244,5.271917308494449,0.5089919760823246,58.33333333333333,-79.44444444444444,186.11111111111111
-6.662043905258179,5.232650044187904,-0.417517359554768,54.166666666666664,-83.05555555555556,183.88888888888889
-6.795713186264039,5.106347722932696,-1.4829502582550054,50.0,-86.66666666666667,181.66666666666666
-6.955740213394166,4.9061625186353925,-2.5966182604432113,45.83333333333333,-90.27777777777777,179.44444444444446
-7.1080384254455575,4.648937124758959,-3.6680880963802345,41.666666666666664,-93.88888888888889,177.22222222222223
-7.2170095443725595,4.352265182882547,-4.625112879276276,37.5,-97.5,175.0
-7.256951713562012,4.034113984182477,-5.422409164905549,33.33333333333333,-101.1111111111111,172.77777777777774
-7.217982864379883,3.7147453835234048,-6.042055147886277,29.166666666666664,-104.72222222222223,170.55555555555554
-7.106058406829835,3.4186783112585544,-6.489280420541764,25.0,-108.33333333333334,168.33333333333334
-6.93859362602234,3.1744990292936563,-6.786478477716447,20.83333333333333,-111.94444444444444,166.11111111111111
-6.737932825088501,3.0119055043905973,-6.966563332080842,16.666666666666664,-115.55555555555557,163.88888888888886
-6.524937629699708,2.957162189483643,-7.0662504017353065,12.499999999999993,-119.16666666666666,161.66666666666666
-6.314458179473878,3.0289170213043692,-7.119978892803193,8.333333333333329,-122.77777777777777,159.44444444444443
-6.113493633270264,3.2359643880277873,-7.15532495379448,4.166666666666657,-126.38888888888887,157.22222222222223
-5.921839714050294,3.5774152906611563,-7.190467613935471,0.0,-130.0,155.00000000000003
-5.6013901233673105,3.8110252272337677,-7.127718764543534,-4.166666666666668,-126.38888888888887,157.22222222222223
-5.126495742797852,3.8466345690190793,-6.933051007986069,-8.333333333333334,-122.77777777777777,159.44444444444443
-4.530061864852906,3.6786518298089503,-6.6168596923351295,-12.500000000000002,-119.16666666666667,161.66666666666666
-3.8717153549194343,3.3511985562741757,-6.216643172502518,-16.666666666666668,-115.55555555555557,163.88888888888886
-3.210502123832703,2.9272609777748584,-5.781553733348847,-20.833333333333336,-111.94444444444444,166.11111111111111
-2.5865943193435674,2.464389403164387,-5.358627039194108,-25.0,-108.33333333333333,168.33333333333334
-2.014894652366639,2.0012862436473373,-4.98317785859108,-29.166666666666668,-104.72222222222223,170.55555555555554
-1.4890481710433967,1.5560302041471006,-4.674817788600922,-33.333333333333336,-101.1111111111111,172.77777777777774
-0.9907031536102302,1.1319140717387202,-4.438293892145158,-37.5,-97.5,175.0
-0.498770999908448,0.7254003383219244,-4.2669252336025245,-41.66666666666667,-93.88888888888889,177.22222222222223
0.00409698486328054,0.3324756763875486,-4.146664011478425,-45.833333333333336,-90.27777777777777,179.44444444444446
0.5282735347747796,-0.047836852073669264,-4.059784936904908,-50.0,-86.66666666666667,181.66666666666666
1.0764499664306633,-0.4125246971845625,-3.9879356205463417,-54.16666666666667,-83.05555555555556,183.88888888888889
1.6446225166320794,-0.7553744748234748,-3.914590525627137,-58.333333333333336,-79.44444444444444,186.11111111111111
2.224052333831786,-1.0686290636658666,-3.8268433988094337,-62.50000000000001,-75.83333333333334,188.33333333333334
2.803705120086669,-1.344771684706211,-3.7165200293064125,-66.66666666666667,-72.22222222222223,190.55555555555554
3.372686767578124,-1.5778395131230352,-3.5804961800575263,-70.83333333333334,-68.61111111111111,192.77777777777777
3.922342872619628,-1.7639491230249402,-3.4203364729881294,-75.0,-65.0,195.0
4.266750621795653,-1.8894311666488646,-3.157537411153317,-70.17647058823529,-61.882352941176464,196.94117647058823
4.321133708953856,-1.9656226009130475,-2.765863101184369,-65.3529411764706,-58.76470588235294,198.88235294117646
4.085028171539306,-2.0108157142996785,-2.26048677712679,-60.529411764705884,-55.64705882352941,200.8235294117647
3.620125007629394,-2.0376260459423063,-1.6827703148126607,-55.705882352941174,-52.529411764705884,202.76470588235293
3.02162799835205,-2.048404474556446,-1.0834315598011022,-50.88235294117647,-49.41176470588235,204.7058823529412
2.389885234832763,-2.038151490688324,-0.508195805549622,-46.05882352941177,-46.294117647058826,206.64705882352942
1.808645296096801,-2.0006055444478985,0.012021544203161816,-41.23529411764706,-43.17647058823529,208.58823529411765
1.3336147308349602,-1.9322529673576354,0.46553069055080376,-36.411764705882355,-40.05882352941177,210.52941176470588
0.9909633636474602,-1.8320107594132422,0.859453988075256,-31.588235294117656,-36.94117647058823,212.47058823529412
0.7825206756591789,-1.6982743680477141,1.2160766988992688,-26.76470588235294,-33.82352941176472,214.41176470588235
0.6942669868469231,-1.5260491490364072,1.5675558716058728,-21.94117647058824,-30.70588235294118,216.35294117647055
0.7058667182922356,-1.305170179158449,1.95015302747488,-17.117647058823536,-27.588235294117645,218.2941176470588
0.7995874881744377,-1.0191282764077185,2.398949337005615,-12.294117647058826,-24.470588235294116,220.23529411764707
0.9669978618621818,-0.6441465795040129,2.943746310472488,-7.470588235294115,-21.35294117647059,222.1764705882353
1.2119887828826896,-0.14910659641027435,3.60628108382225,-2.647058823529421,-18.235294117647054,224.11764705882354
1.5492625236511224,0.5023037970066072,4.398157519102097,2.17647058823529,-15.117647058823527,226.05882352941177
1.9982210636138908,1.3455852046608927,5.318573278188706,7.0,-12.000000000000002,227.99999999999997
