-1.052304636314513,0.03368813320994277,-1.019395593460649,7.0,-11.999999999999996,228.0
-0.9871316678822057,-1.2357698962092407,-0.5029034499078985,1.142857142857143,-15.428571428571429,226.71428571428572
-0.7656368087977188,-2.0541165135800843,-0.9653340375982221,-4.714285714285713,-18.85714285714286,225.42857142857142
-0.44152323119342496,-2.5789817422628407,-2.260121702030301,-10.571428571428571,-22.285714285714285,224.14285714285714
-0.26328066047281196,-3.0062337875366216,-3.7546755149960513,-16.428571428571427,-25.714285714285715,222.85714285714286
-0.322410503029825,-3.3180159553885464,-4.894637157768011,-22.285714285714285,-29.14285714285714,221.57142857142858
-0.4936685763299482,-3.3974474415183074,-5.5290455259382725,-28.14285714285714,-32.57142857142857,220.28571428571428
-0.5888704672455805,-3.190991266071797,-5.801014812290668,-34.0,-36.00000000000001,219.0
-0.4830130986869352,-2.744936320185662,-5.911590505391359,-39.857142857142854,-39.42857142857143,217.71428571428572
-0.13883991688490085,-2.147183950245381,-5.991652435064315,-45.71428571428571,-42.857142857142854,216.42857142857142
0.41917120516300027,-1.4595716163516053,-6.0771251626312734,-51.57142857142857,-46.285714285714285,215.14285714285714
1.1387430749833565,-0.6931107386946687,-6.142306613922119,-57.42857142857142,-49.714285714285715,213.85714285714286
1.9636043556034546,0.16961731016635792,-6.153545076400041,-63.285714285714285,-53.14285714285714,212.57142857142856
2.842899592965839,1.1344806447625149,-6.1049488969147205,-69.14285714285714,-56.57142857142857,211.28571428571428
3.734002450853584,2.1730049379169927,-6.020037637650966,-75.0,-59.99999999999999,210.0
4.027205849438904,3.0842678826302277,-5.674379871040583,-69.64285714285714,-64.28571428571429,208.21428571428572
3.4190879449248293,3.7185143362730724,-5.261945957690477,-64.28571428571429,-68.57142857142857,206.42857142857142
1.9588873557746391,3.954875111207364,-4.98189058676362,-58.92857142857143,-72.85714285714286,204.64285714285714
-0.0020072754472511417,3.7358336571604,-4.941119205206633,-53.57142857142857,-77.14285714285714,202.85714285714286
-1.9680622085928932,3.0749732621014103,-5.125599496811628,-48.214285714285715,-81.42857142857144,201.07142857142858
-3.5534462198615087,2.0702632803469885,-5.399623631685972,-42.85714285714286,-85.71428571428572,199.28571428571428
-4.657016543298961,0.9452176149934519,-5.5868880532681935,-37.5,-90.0,197.5
-5.393927352130414,0.038097602128981535,-5.5934017129242415,-32.142857142857146,-94.28571428571428,195.71428571428572
-5.912156352400781,-0.32974333018064594,-5.439470629394054,-26.78571428571429,-98.57142857142857,193.92857142857142
-6.297902198135854,-0.011912920325995491,-5.197888384014368,-21.42857142857143,-102.85714285714286,192.14285714285714
-6.58649333715439,0.9105611324310291,-4.940851958841085,-16.071428571428577,-107.14285714285715,190.35714285714286
-6.801032373309137,2.1966788034886107,-4.719622782617807,-10.714285714285724,-111.42857142857143,188.57142857142856
-6.972862461209298,3.569218540191649,-4.552441674470901,-5.357142857142862,-115.71428571428572,186.78571428571428
-7.142450959980489,4.8279813397675735,-4.422641181200742,0.0,-119.99999999999999,185.0
-7.140880593657495,5.317297831550238,-4.019148415327072,5.357142857142857,-115.71428571428571,186.78571428571428
-6.993341395258905,4.81249274164438,-3.3150328163057563,10.714285714285714,-111.42857142857143,188.57142857142858
-6.772514992952348,3.60027870684862,-2.4211163861677045,16.07142857142857,-107.14285714285715,190.35714285714286
-6.515787759423257,2.260740558430551,-1.4951127482578155,21.428571428571427,-102.85714285714286,192.14285714285714
-6.222191953659059,1.3090379215776908,-0.6521810512058432,26.785714285714285,-98.57142857142857,193.92857142857142
-5.879132190346719,0.9538188092410553,0.06603912562131925,32.14285714285714,-94.28571428571428,195.71428571428572
-5.49530781209469,1.0979379825294007,0.6622042879462247,37.5,-90.0,197.5
-5.110629284381868,1.4916231229901302,1.1602696456015114,42.857142857142854,-85.71428571428572,199.28571428571428
-4.770585966855289,1.9011263787746415,1.604719485342503,48.21428571428571,-81.42857142857144,201.07142857142858
-4.495128666609527,2.209321473538874,2.05418176278472,53.57142857142857,-77.14285714285714,202.85714285714286
-4.270897099375726,2.4247589809820043,2.5634529612958437,58.92857142857142,-72.85714285714286,204.64285714285714
-4.065697649121286,2.6290923176333294,3.1696232378482825,64.28571428571428,-68.57142857142857,206.42857142857144
-3.8482225663959992,2.913217072933911,3.890131045132876,69.64285714285714,-64.28571428571428,208.21428571428572
-3.6001080065965665,3.336607125028966,4.728148835897446,75.0,-59.99999999999999,210.0
-2.9470222309231775,3.739022429287432,5.056016212701798,69.76923076923077,-56.30769230769231,211.3846153846154
-2.030656316876413,3.760100997611879,4.700099259614945,64.53846153846153,-52.61538461538461,212.76923076923077
-1.1447906564921158,3.219832935556768,3.875433122366667,59.30769230769231,-48.92307692307691,214.15384615384616
-0.46660133227706124,2.220400495268403,2.9368249915540225,54.07692307692308,-45.230769230769226,215.53846153846155
-0.008951942063869775,1.033473627641796,2.151597454398871,48.84615384615385,-41.53846153846153,216.92307692307693
0.315969776734708,-0.056584963202477495,1.6243787176907067,43.61538461538461,-37.846153846153854,218.30769230769232
0.6176715198904258,-0.8505434386432179,1.346823605895043,38.38461538461539,-34.15384615384615,219.69230769230768
0.9838504832237941,-1.2591658324003228,1.2683548033237462,33.15384615384615,-30.46153846153846,221.07692307692307
1.479890775308011,-1.2876534864306457,1.336682359129191,27.92307692307692,-26.769230769230763,222.46153846153845
2.1614258870482423,-1.0041698172688494,1.515661202371121,22.692307692307693,-23.076923076923066,223.84615384615384
3.070186699181793,-0.49568673074245545,1.7932972408831125,17.46153846153846,-19.38461538461538,225.23076923076923
4.220932184159754,0.17431545592844383,2.178458850830794,12.230769230769226,-15.692307692307692,226.6153846153846
5.60082207098603,0.9809002652764308,2.6854728840291506,7.0,-11.999999999999996,228.0
