-0.2875574432313459,-1.2538075774908073,-0.1835890546441074,7.0,-12.0,228.0
-1.1487602755427377,-1.4390680372715003,-0.292050145193934,10.476190476190476,-16.190476190476186,224.76190476190476
-2.367269022017719,-2.3294437184929855,-0.5704112306237217,13.952380952380953,-20.380952380952383,221.52380952380952
-3.410422654449941,-3.2149434909224515,-1.2883390283212062,17.42857142857143,-24.57142857142857,218.28571428571428
-4.383041834086181,-3.9119852185249333,-2.0908390086144206,20.904761904761905,-28.761904761904756,215.04761904761904
-5.295482569932939,-4.389911979436874,-2.7682710617780684,24.38095238095238,-32.95238095238094,211.8095238095238
-6.079264277219774,-4.709285295009614,-3.3164990641176697,27.857142857142858,-37.142857142857146,208.57142857142856
-6.7057187348604215,-4.925139051675797,-3.751631039381027,31.333333333333336,-41.333333333333336,205.33333333333334
-7.200286024808885,-5.0302182823419574,-4.06680640950799,34.80952380952381,-45.523809523809526,202.0952380952381
-7.602342584729196,-4.988423550128937,-4.267266590893268,38.285714285714285,-49.71428571428572,198.85714285714286
-7.940295153856279,-4.783881282806397,-4.377420712262392,41.76190476190476,-53.904761904761905,195.61904761904762
-8.230899223685265,-4.432358437776566,-4.42537637874484,45.23809523809524,-58.095238095238095,192.38095238095238
-8.483939895033837,-3.9660028249025348,-4.429806645959616,48.714285714285715,-62.28571428571429,189.14285714285714
-8.704958075284958,-3.415755099058152,-4.397219841182231,52.19047619047619,-66.47619047619048,185.9047619047619
-8.89710039794445,-2.8033449098467833,-4.327663014829159,55.66666666666667,-70.66666666666667,182.66666666666666
-9.063209602236748,-2.1427026882767684,-4.222306467592716,59.142857142857146,-74.85714285714286,179.42857142857144
-9.207652324438095,-1.4451446525752552,-4.087418569624424,62.61904761904762,-79.04761904761905,176.1904761904762
-9.33701982498169,-0.7233076691627511,-3.9338463239371775,66.0952380952381,-83.23809523809524,172.95238095238096
-9.459593960642815,0.008175376802681874,-3.7741379197686906,69.57142857142857,-87.42857142857143,169.71428571428572
-9.584112429618836,0.7346801981329907,-3.6195981606841086,73.04761904761905,-91.61904761904762,166.47619047619048
-9.7184455037117,1.4446332823485124,-3.4783906076103444,76.52380952380952,-95.80952380952381,163.23809523809524
-9.868623861670494,2.1320029385387884,-3.3548558183014388,80.0,-100.00000000000001,160.0
-9.307494872808457,2.2674474049359548,-3.8571870803833006,72.38095238095238,-100.00000000000001,160.0
-8.801150941848755,1.5495409835129963,-5.061662372201681,64.76190476190476,-100.00000000000001,160.0
-8.70075740069151,0.03727047741413016,-6.356229487806559,57.142857142857146,-100.00000000000001,160.0
-8.884367817640305,-1.7935141921043403,-7.515183815360069,49.523809523809526,-100.00000000000001,160.0
-9.105714970827103,-3.4632034264504914,-8.557238873839378,41.904761904761905,-100.00000000000001,160.0
-9.198941180109978,-4.714834424853325,-9.448524323105811,34.28571428571429,-100.00000000000001,160.0
-9.089924269914627,-5.483190295100212,-10.134465444087983,26.66666666666667,-100.00000000000001,160.0
-8.765814380347729,-5.828599123656749,-10.6004364579916,19.04761904761905,-100.00000000000001,160.0
-8.252731667459011,-5.879310810565949,-10.867514696717262,11.42857142857143,-100.00000000000001,160.0
-7.596837082505227,-5.770109713077545,-10.96712231040001,3.8095238095238106,-100.00000000000001,160.0
-6.848379397392274,-5.593177247047424,-10.925620079040527,-3.8095238095238115,-100.00000000000001,160.0
-6.0511835604906095,-5.381660306453705,-10.76511417031288,-11.428571428571415,-100.00000000000001,160.0
-5.239539468288423,-5.125726252794266,-10.510183721780777,-19.04761904761905,-100.00000000000001,160.0
-4.439707422256471,-4.803099465370178,-10.191143003106117,-26.666666666666654,-100.00000000000001,160.0
-3.6716898620128644,-4.4050254911184314,-9.841982489824295,-34.28571428571429,-100.00000000000001,160.0
-2.9488562919199484,-3.9472523719072345,-9.494613656401635,-41.9047619047619,-100.00000000000001,160.0
-2.2765359260141866,-3.4647549301385885,-9.172381037473679,-49.52380952380952,-100.00000000000001,160.0
-1.6521412372589128,-2.9965455949306494,-8.886471340060234,-57.142857142857146,-100.00000000000001,160.0
-1.0680702585726993,-2.5704310610890393,-8.637328720092773,-64.76190476190476,-100.00000000000001,160.0
-0.5157471965998428,-2.1946486137807377,-8.420067462325095,-72.38095238095238,-100.00000000000001,160.0
0.012951404228804765,-1.8566198527812965,-8.230977484583855,-80.0,-100.00000000000001,160.0
-0.19917030781507664,-2.1057735472917565,-7.521903869509697,-75.65,-95.6,163.4
-1.197880323603751,-3.1263629049062733,-6.808945144712925,-71.3,-91.20000000000002,166.8
-2.57068198695779,-4.738439291715622,-6.464190746098756,-66.95,-86.8,170.2
-3.859058389067651,-6.567803576588631,-6.572799104452133,-62.60000000000001,-82.4,173.6
-4.749720895290376,-8.219287899136543,-6.888668625056743,-58.25000000000001,-78.0,177.0
-5.133498804271222,-9.313125082850455,-7.0206538259983065,-53.900000000000006,-73.6,180.4
-5.079567895829679,-9.659449595212935,-6.722991561889648,-49.550000000000004,-69.19999999999999,183.8
-4.78038692623377,-9.384247490763663,-6.024609369784593,-45.2,-64.8,187.2
-4.436562263965608,-8.811368188261985,-5.134938690811396,-40.85,-60.4,190.6
-4.1394111901521695,-8.221894803643226,-4.2747689366340635,-36.5,-56.0,194.0
-3.861923994123937,-7.722387138009071,-3.5540040772408243,-32.150000000000006,-51.599999999999994,197.4
-3.53794355466962,-7.2761542141437525,-2.947921628132462,-27.800000000000004,-47.199999999999996,200.8
-3.130669528245927,-6.797295433282852,-2.361963269487023,-23.450000000000003,-42.8,204.2
-2.645449200272562,-6.225931093096733,-1.7190355608239767,-19.10000000000001,-38.39999999999999,207.6
-2.1080062627792375,-5.552839010953903,-0.9998626522719856,-14.75,-34.00000000000001,211.0
-1.5382574085146206,-4.799175351858139,-0.22604327276349026,-10.400000000000004,-29.599999999999987,214.4
-0.9378119125962274,-3.984677615761757,0.5754991531372075,-6.050000000000011,-25.19999999999999,217.8
-0.29473694562912156,-3.1126237787306312,1.3946660377085214,-1.7000000000000026,-20.799999999999997,221.2
0.40431284010410135,-2.173171744495631,2.241501390188933,2.6499999999999915,-16.39999999999999,224.6
1.1664192140102367,-1.1520260982215413,3.139494346827269,7.0,-12.0,228.0
