-4.165764532983303,-4.057757779955862,-4.455351597629489,7.0,-12.000000000000004,228.0
-5.263151063770056,-4.4161105066537845,-4.514058131910862,12.470588235294118,-16.588235294117645,224.0
-6.956866649538279,-4.2755267053842525,-4.52649134527892,17.941176470588236,-21.17647058823529,220.0
-8.38047489821911,-4.079964351654051,-4.983557276241483,23.411764705882355,-25.764705882352942,216.0
-9.182152089476585,-4.074881941080092,-5.292911845911296,28.88235294117647,-30.352941176470587,212.0
-9.764841416478157,-4.206680810451506,-5.242448181565853,34.35294117647059,-34.94117647058823,208.0
-10.290976822376251,-4.327694141864775,-5.106307424046101,39.82352941176471,-39.529411764705884,204.0
-10.77438569366932,-4.35169208049774,-5.02016375269741,45.294117647058826,-44.11764705882353,200.0
-11.232579484581947,-4.268771937489508,-4.968495510891081,50.76470588235294,-48.705882352941174,196.0
-11.667167600989341,-4.111414781212805,-4.911051863804461,56.23529411764706,-53.29411764705882,192.0
-12.043845590949058,-3.9159928277134877,-4.818102470226588,61.705882352941174,-57.88235294117646,188.0
-12.326546093821525,-3.696435646712778,-4.679581010527911,67.1764705882353,-62.470588235294116,184.0
-12.5077263712883,-3.4520556271076184,-4.510355062596502,72.64705882352942,-67.05882352941177,180.0
-12.604415741562843,-3.193621972203253,-4.344165299832823,78.11764705882354,-71.6470588235294,176.0
-12.63510259091854,-2.9543443925678714,-4.218057394027712,83.58823529411765,-76.23529411764706,172.0
-12.602990433573723,-2.763170032203196,-4.1412872798740885,89.05882352941177,-80.8235294117647,168.0
-12.510841792821884,-2.5901979200541954,-4.054486019164326,94.52941176470588,-85.41176470588235,164.0
-12.383180195093155,-2.339407327026127,-3.863656716048719,100.0,-90.0,160.0
-11.479650980234146,-2.3593684673309308,-4.494534535147252,88.23529411764706,-90.0,160.0
-10.999718341231347,-2.5709341138601287,-5.9087414740584805,76.47058823529412,-90.0,160.0
-11.059779617190362,-2.84022234007716,-7.7938900545239465,64.70588235294117,-90.0,160.0
-11.229710933566093,-3.0035655632615073,-9.593862590938809,52.94117647058824,-90.0,160.0
-11.16235326230526,-2.8785307958722095,-10.917120955884458,41.17647058823529,-90.0,160.0
-10.79424769282341,-2.36543465182185,-11.727768553793432,29.411764705882348,-90.0,160.0
-10.206253814697266,-1.5014003522694093,-12.145977734029294,17.64705882352942,-90.0,160.0
-9.491192305088044,-0.4463478438556175,-12.274128085374834,5.882352941176478,-90.0,160.0
-8.749850162863732,0.5992638185620328,-12.174788627028466,-5.882352941176478,-90.0,160.0
-8.052513217926025,1.4703290194273015,-11.930810001492501,-17.64705882352942,-90.0,160.0
-7.371277321130037,2.0904356136918087,-11.627444784343243,-29.411764705882348,-90.0,160.0
-6.6443101115524765,2.473512004315855,-11.289793978631497,-41.176470588235304,-90.0,160.0
-5.855980808287859,2.6752593576908135,-10.917630229890348,-52.94117647058823,-90.0,160.0
-5.037430307269096,2.7533292755484604,-10.532042938470841,-64.70588235294116,-90.0,160.0
-4.230025772750378,2.748463493585589,-10.166548432409765,-76.47058823529412,-90.0,160.0
-3.4639956556260585,2.6851713806390785,-9.846886714547875,-88.23529411764704,-90.0,160.0
-2.7562082543969155,2.5791054233908675,-9.5847603879869,-100.0,-90.0,160.0
-2.232402557134628,2.0820571035146735,-8.812005557864905,-93.3125,-85.125,164.25
-2.197489896416664,1.4703823015093824,-8.17553234472871,-86.625,-80.25,168.5
-2.319150114059448,0.8846210651099703,-7.705586916953327,-79.9375,-75.375,172.75
-2.475511464476585,0.342661589384081,-7.313154918700458,-73.25,-70.5,177.0
-2.6665554851293565,-0.16852028891444007,-6.955647508800031,-66.5625,-65.625,181.25
-2.885339206457138,-0.6773799240589122,-6.591116785071792,-59.875,-60.75000000000001,185.5
-3.115407495200634,-1.2097089065238815,-6.199106128141286,-53.1875,-55.875,189.75
-3.343109809607267,-1.7774242892861347,-5.786358319828288,-46.5,-51.0,194.0
-3.5673769049346444,-2.3800541661679726,-5.374324705451729,-39.8125,-46.125,198.25
-3.796847403049469,-3.0143934935331327,-4.97760393265635,-33.125,-41.25,202.5
-4.040141727030277,-3.683169769495724,-4.590952087379994,-26.4375,-36.37499999999999,206.75
-4.293180578947067,-4.3951115325093255,-4.193263720721008,-19.75,-31.499999999999996,211.0
-4.52740438953042,-5.1534835740923866,-3.7581567540764826,-13.062499999999998,-26.624999999999996,215.25
-4.6872881285846235,-5.932840977609156,-3.252705780416729,-6.375,-21.75,219.5
-4.699792014807462,-6.647617775201796,-2.6209727741777917,0.3125000000000003,-16.875,223.75
-4.488755702227354,-7.136102458834647,-1.7728261329233668,7.0,-12.000000000000004,228.0
